id,Bug ID,Commit Files,
438,81863,tests/java5/annotations/within/PlainWithin.java tests/src/org/aspectj/systemtest/ajc150/AnnotationPointcutsTests.java tests/src/org/aspectj/systemtest/ajc150/AnnotationRuntimeTests.java weaver/src/org/aspectj/weaver/patterns/AnnotationTypePattern.java weaver/src/org/aspectj/weaver/patterns/ExactAnnotationTypePattern.java weaver/src/org/aspectj/weaver/patterns/ExactTypePattern.java weaver/src/org/aspectj/weaver/patterns/HandlerPointcut.java weaver/src/org/aspectj/weaver/patterns/TypePattern.java weaver/src/org/aspectj/weaver/patterns/WildTypePattern.java weaver/src/org/aspectj/weaver/patterns/WithinPointcut.java,
439,82062,bridge/src/org/aspectj/bridge/WeaveMessage.java weaver/src/org/aspectj/weaver/Advice.java weaver/src/org/aspectj/weaver/Shadow.java weaver/src/org/aspectj/weaver/bcel/BcelTypeMunger.java weaver/src/org/aspectj/weaver/bcel/BcelWorld.java,
440,80916,weaver/src/org/aspectj/weaver/AsmRelationshipProvider.java,
441,80249,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/AjLookupEnvironment.java tests/decp/A.java tests/decp/AspectX.java tests/decp/B.java tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java,
442,77163,weaver/src/org/aspectj/weaver/tools/WeavingAdaptor.java weaver/testsrc/org/aspectj/weaver/WeavingURLClassLoaderTest.java,
443,77799,ajde/src/org/aspectj/ajde/ui/StructureSearchManager.java,
444,76798,weaver/src/org/aspectj/weaver/AjAttribute.java weaver/src/org/aspectj/weaver/bcel/BcelAttributes.java weaver/src/org/aspectj/weaver/bcel/BcelField.java weaver/src/org/aspectj/weaver/bcel/BcelMethod.java weaver/src/org/aspectj/weaver/bcel/BcelObjectType.java weaver/src/org/aspectj/weaver/bcel/LazyClassGen.java weaver/src/org/aspectj/weaver/bcel/LazyMethodGen.java,
445,73895,weaver/src/org/aspectj/weaver/ResolvedTypeX.java,
446,74952,tests/bugs/WhatsGoingOn.java tests/src/org/aspectj/systemtest/ajc121/Ajc121Tests.java weaver/src/org/aspectj/weaver/bcel/BcelShadow.java,
447,76096,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/problem/AjProblemReporter.java tests/bugs/pr76096/ConcreteClassA.java tests/src/org/aspectj/systemtest/ajc121/Ajc121Tests.java,
448,75568,org.aspectj.ajdt.core/src/org/aspectj/ajdt/ajc/BuildArgParser.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/AjCompilerAdapter.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AjBuildConfig.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AjBuildManager.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AjCompilerOptions.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AspectJBuilder.java org.aspectj.ajdt.core/testdata/src1/C1.java org.aspectj.ajdt.core/testdata/src1/C2.java org.aspectj.ajdt.core/testsrc/org/aspectj/ajdt/internal/compiler/batch/AjdtBatchTests.java org.aspectj.ajdt.core/testsrc/org/aspectj/ajdt/internal/compiler/batch/ProceedOnErrorTestCase.java,
449,74238,ajde/testdata/SecurityManagerTest/src/HelloWorld.java runtime/src/org/aspectj/runtime/internal/CFlowCounter.java runtime/src/org/aspectj/runtime/internal/CFlowStack.java,
450,72157,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/problem/AjProblemReporter.java tests/bugs/ConvertToUnchecked.java tests/bugs/PR72157.java tests/src/org/aspectj/systemtest/ajc121/Ajc121Tests.java,
451,73433,org.aspectj.ajdt.core/src/org/aspectj/ajdt/ajc/BuildArgParser.java,
452,73334,ajde/src/org/aspectj/ajde/internal/CompilerAdapter.java ajde/testsrc/org/aspectj/ajde/BuildConfigurationTests.java ajde/testsrc/org/aspectj/ajde/ExtensionTests.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/ajc/AjdtCommand.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/ajc/BuildArgParser.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/compiler/IAjTerminalSymbols.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/core/AspectJCore.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/AjClassFile.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/AjCompilerAdapter.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ClassFileBasedByteCodeProvider.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/IOutputClassFileNameProvider.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/InterimCompilationResult.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/WeaverAdapter.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/WeaverMessageHandler.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/AccessForInlineVisitor.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/AdviceDeclaration.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/AjConstructorDeclaration.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/AjMethodDeclaration.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/AspectClinit.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/AspectDeclaration.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/AstUtil.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/DeclareDeclaration.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/EclipseAttributeAdapter.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/IfMethodDeclaration.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/IfPseudoToken.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/InterSuperFixerVisitor.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/InterSuperReference.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/InterTypeConstructorDeclaration.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/InterTypeDeclaration.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/InterTypeFieldDeclaration.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/InterTypeMethodDeclaration.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/KnownFieldReference.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/KnownMessageSend.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/MakeDeclsPublicVisitor.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/PointcutDeclaration.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/PointcutDesignator.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/Proceed.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/ProceedVisitor.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/PseudoToken.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/PseudoTokens.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/SuperFixerVisitor.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/ThisJoinPointVisitor.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/AjLookupEnvironment.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/AjTypeConstants.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/EclipseFactory.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/EclipseScope.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/EclipseShadow.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/EclipseSourceLocation.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/EclipseSourceType.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/EclipseTypeMunger.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/HelperInterfaceBinding.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/InlineAccessFieldBinding.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/InterTypeFieldBinding.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/InterTypeMemberFinder.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/InterTypeMethodBinding.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/InterTypeScope.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/PointcutBinding.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/PrivilegedFieldBinding.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/PrivilegedHandler.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/SimpleSyntheticAccessMethodBinding.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/parser/DeclarationFactory.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/problem/AjProblemReporter.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AjBatchImageBuilder.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AjBuildManager.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AjBuildNotifier.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AjCompilerOptions.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AjIncrementalImageBuilder.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AjState.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AsmElementFormatter.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AsmHierarchyBuilder.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AspectJBuilder.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/EclipseAdapterUtils.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/EclipseClassPathManager.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/EclipseSourceContext.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/StatefulNameEnvironment.java org.aspectj.ajdt.core/testsrc/WeaveTests.java org.aspectj.ajdt.core/testsrc/org/aspectj/ajdt/ajc/AjdtCommandTestCase.java org.aspectj.ajdt.core/testsrc/org/aspectj/ajdt/ajc/BuildArgParserTestCase.java org.aspectj.ajdt.core/testsrc/org/aspectj/ajdt/internal/core/builder/AjCompilerOptionsTest.java org.aspectj.ajdt.core/testsrc/org/aspectj/ajdt/internal/core/builder/AsmBuilderTest.java,
453,72671,ajde/src/org/aspectj/ajde/internal/CompilerAdapter.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/ajc/BuildArgParser.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AjBuildConfig.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AjBuildManager.java org.aspectj.ajdt.core/testsrc/org/aspectj/ajdt/ajc/BuildArgParserTestCase.java,
454,72528,tests/bugs/ArrayCloning.java tests/src/org/aspectj/systemtest/ajc121/Ajc121Tests.java weaver/src/org/aspectj/weaver/ResolvedTypeX.java weaver/src/org/aspectj/weaver/bcel/BcelShadow.java,
455,46298,weaver/src/org/aspectj/weaver/bcel/BcelShadow.java,
456,49743,runtime/src/org/aspectj/runtime/reflect/AdviceSignatureImpl.java runtime/src/org/aspectj/runtime/reflect/CatchClauseSignatureImpl.java runtime/src/org/aspectj/runtime/reflect/ConstructorSignatureImpl.java runtime/src/org/aspectj/runtime/reflect/Factory.java runtime/src/org/aspectj/runtime/reflect/FieldSignatureImpl.java runtime/src/org/aspectj/runtime/reflect/InitializerSignatureImpl.java runtime/src/org/aspectj/runtime/reflect/MethodSignatureImpl.java runtime/src/org/aspectj/runtime/reflect/SignatureImpl.java runtime/src/org/aspectj/runtime/reflect/SourceLocationImpl.java runtime/src/org/aspectj/runtime/reflect/StringMaker.java runtime/testsrc/RuntimeModuleTests.java runtime/testsrc/org/aspectj/runtime/reflect/RuntimePerformanceTest.java runtime/testsrc/org/aspectj/runtime/reflect/SignatureTest.java,
457,72699,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/PointcutDeclaration.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/problem/AjProblemReporter.java tests/bugs/BogusMessage.java tests/bugs/BogusMessage2.java tests/src/org/aspectj/systemtest/ajc121/Ajc121Tests.java,
458,72150,tests/bugs/java5/arrayCloning/A.java tests/bugs/java5/arrayCloning/C.java tests/src/org/aspectj/systemtest/ajc121/Ajc121Tests.java weaver/src/org/aspectj/weaver/TypeX.java,
459,72531,tests/bugs/pr72531/de/rohith/HelloWorld.java tests/bugs/pr72531/de/rohith/HelloWorldAspect.java tests/bugs/pr72531/de/rohith/PrinterWorld.java tests/src/org/aspectj/systemtest/ajc121/Ajc121Tests.java weaver/src/org/aspectj/weaver/patterns/WildTypePattern.java weaver/testsrc/org/aspectj/weaver/patterns/TypePatternTestCase.java,
460,72154,org.aspectj.ajdt.core/src/org/aspectj/ajdt/ajc/AjdtCommand.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/ajc/BuildArgParser.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AjBuildManager.java org.aspectj.ajdt.core/src/org/aspectj/tools/ajc/Main.java org.aspectj.ajdt.core/testdata/DumpTestCase/src/HelloWorld.java org.aspectj.ajdt.core/testsrc/org/aspectj/ajdt/internal/compiler/batch/AjdtBatchTests.java org.aspectj.ajdt.core/testsrc/org/aspectj/ajdt/internal/compiler/batch/CompilerDumpTestCase.java weaver/src/org/aspectj/weaver/Dump.java weaver/src/org/aspectj/weaver/World.java weaver/testsrc/org/aspectj/weaver/BcweaverTests.java weaver/testsrc/org/aspectj/weaver/DumpTestCase.java,
461,71811,ajdoc/src/org/aspectj/tools/ajdoc/Main.java ajdoc/testsrc/org/aspectj/tools/ajdoc/CoverageTestCase.java,
462,49657,org.aspectj.ajdt.core/testdata/partialHierarchy/sample/Base.java org.aspectj.ajdt.core/testdata/partialHierarchy/sample/Derived.java org.aspectj.ajdt.core/testdata/partialHierarchy/sample/Iface.java org.aspectj.ajdt.core/testsrc/org/aspectj/ajdt/internal/compiler/batch/AjdtBatchTests.java org.aspectj.ajdt.core/testsrc/org/aspectj/ajdt/internal/compiler/batch/PartiallyExposedHierarchyTestCase.java weaver/src/org/aspectj/weaver/ResolvedTypeX.java weaver/src/org/aspectj/weaver/WeaverMessages.java weaver/src/org/aspectj/weaver/bcel/BcelTypeMunger.java,
463,71723,tests/bugs/pr71723/foo/Foo.java tests/src/org/aspectj/systemtest/ajc121/Ajc121Tests.java,
464,71076,org.aspectj.ajdt.core/testdata/javadoc/World.java org.aspectj.ajdt.core/testsrc/org/aspectj/ajdt/internal/compiler/batch/AjdtBatchTests.java org.aspectj.ajdt.core/testsrc/org/aspectj/ajdt/internal/compiler/batch/JavadocTest.java,
465,62642,tests/bugs/pr62642.java tests/src/org/aspectj/systemtest/ajc121/Ajc121Tests.java weaver/src/org/aspectj/weaver/bcel/BcelShadow.java,
466,70241,ajde/testdata/extensions/InnerClasses.java ajde/testsrc/org/aspectj/ajde/ExtensionTests.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AsmHierarchyBuilder.java,
467,67578,tests/src/org/aspectj/systemtest/ajc121/Ajc121Tests.java,
468,71878,asm/src/org/aspectj/asm/internal/AspectJElementHierarchy.java,
469,61374,weaver/src/org/aspectj/weaver/bcel/BcelAdvice.java weaver/src/org/aspectj/weaver/bcel/BcelAttributes.java weaver/src/org/aspectj/weaver/bcel/BcelCflowAccessVar.java weaver/src/org/aspectj/weaver/bcel/BcelCflowStackFieldAdder.java weaver/src/org/aspectj/weaver/bcel/BcelClassWeaver.java weaver/src/org/aspectj/weaver/bcel/BcelField.java weaver/src/org/aspectj/weaver/bcel/BcelFieldRef.java weaver/src/org/aspectj/weaver/bcel/BcelMethod.java weaver/src/org/aspectj/weaver/bcel/BcelObjectType.java weaver/src/org/aspectj/weaver/bcel/BcelRenderer.java weaver/src/org/aspectj/weaver/bcel/BcelShadow.java weaver/src/org/aspectj/weaver/bcel/BcelTypeMunger.java weaver/src/org/aspectj/weaver/bcel/BcelVar.java weaver/src/org/aspectj/weaver/bcel/BcelWeaver.java weaver/src/org/aspectj/weaver/bcel/BcelWorld.java weaver/src/org/aspectj/weaver/bcel/ExceptionRange.java weaver/src/org/aspectj/weaver/bcel/LazyClassGen.java weaver/src/org/aspectj/weaver/bcel/LazyMethodGen.java weaver/src/org/aspectj/weaver/bcel/Range.java weaver/src/org/aspectj/weaver/bcel/ShadowRange.java weaver/src/org/aspectj/weaver/bcel/Tag.java weaver/src/org/aspectj/weaver/bcel/UnwovenClassFile.java weaver/src/org/aspectj/weaver/bcel/Utility.java weaver/testsrc/org/aspectj/weaver/bcel/ArgsWeaveTestCase.java weaver/testsrc/org/aspectj/weaver/bcel/MoveInstructionsWeaveTestCase.java weaver/testsrc/org/aspectj/weaver/bcel/WeaveTestCase.java,
470,61768,tests/bugs/oxford/PR61768.java tests/bugs/oxford/PR62475.java tests/src/org/aspectj/systemtest/ajc121/Ajc121Tests.java,
471,54421,tests/bugs/decwStrings.java tests/bugs/decwStringsErroneous.java tests/src/org/aspectj/systemtest/ajc121/Ajc121Tests.java weaver/src/org/aspectj/weaver/patterns/PatternParser.java,
472,68991,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/InterTypeFieldDeclaration.java tests/bugs/PR68991/Oxford.java tests/bugs/PR68991/Simple.java tests/src/org/aspectj/systemtest/ajc121/Ajc121Tests.java,
473,65319,tests/bugs/oxford/PR65319.java tests/src/org/aspectj/systemtest/ajc121/Ajc121Tests.java weaver/src/org/aspectj/weaver/bcel/BcelAdvice.java weaver/src/org/aspectj/weaver/patterns/ArgsPointcut.java weaver/src/org/aspectj/weaver/patterns/ExposedState.java weaver/src/org/aspectj/weaver/patterns/ThisOrTargetPointcut.java,
474,53981,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/Proceed.java tests/src/org/aspectj/systemtest/ajc121/Ajc121Tests.java,
475,59208,tests/bugs/pr59208/Foo.java tests/bugs/pr59208/FooProducer.java tests/src/org/aspectj/systemtest/ajc121/Ajc121Tests.java weaver/src/org/aspectj/weaver/WeaverMessages.java weaver/src/org/aspectj/weaver/bcel/LazyClassGen.java,
476,67592,runtime/src/org/aspectj/runtime/reflect/JoinPointImpl.java runtime/testsrc/RuntimeModuleTests.java runtime/testsrc/org/aspectj/runtime/reflect/JoinPointImplTest.java,
477,71377,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/AspectDeclaration.java tests/bugs/AroundAdviceJPs/FieldGetJoinPointsInAroundAdvice.java tests/bugs/AroundAdviceJPs/FieldJoinPointsInAroundAdvice.java tests/bugs/AroundAdviceJPs/JoinPointInAroundAdvice.java tests/src/org/aspectj/systemtest/ajc121/Ajc121Tests.java weaver/src/org/aspectj/weaver/bcel/LazyClassGen.java,
478,44191,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/AspectDeclaration.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/EclipseSourceType.java weaver/src/org/aspectj/weaver/ResolvedTypeX.java weaver/src/org/aspectj/weaver/bcel/BcelAdvice.java weaver/src/org/aspectj/weaver/bcel/BcelShadow.java weaver/src/org/aspectj/weaver/patterns/DeclareParents.java weaver/src/org/aspectj/weaver/patterns/DeclareSoft.java,
479,42573,org.aspectj.ajdt.core/src/org/aspectj/ajdt/ajc/BuildArgParser.java org.aspectj.ajdt.core/testsrc/org/aspectj/ajdt/ajc/BuildArgParserTestCase.java util/src/org/aspectj/util/ConfigParser.java,
480,60015,tests/bugs/IncorrectXlintOnInterface.java weaver/src/org/aspectj/weaver/patterns/KindedPointcut.java,
481,57666,ajde/testsrc/org/aspectj/ajde/AjdeTests.java ajde/testsrc/org/aspectj/ajde/DuplicateManifestTest.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AjBuildManager.java org.aspectj.ajdt.core/testsrc/org/aspectj/ajdt/internal/compiler/batch/BcweaverJarMaker.java weaver/src/org/aspectj/weaver/bcel/BcelWeaver.java,
482,67774,tests/bugs/WithincodeNPE01.java weaver/src/org/aspectj/weaver/bcel/BcelShadow.java,
483,70773,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/AjLookupEnvironment.java,
484,30439,weaver/src/org/aspectj/weaver/Advice.java weaver/src/org/aspectj/weaver/Lint.java weaver/src/org/aspectj/weaver/NewConstructorTypeMunger.java weaver/src/org/aspectj/weaver/ResolvedTypeX.java weaver/src/org/aspectj/weaver/Shadow.java weaver/src/org/aspectj/weaver/WeaverMessages.java weaver/src/org/aspectj/weaver/WeaverStateInfo.java weaver/src/org/aspectj/weaver/World.java weaver/src/org/aspectj/weaver/bcel/BcelClassWeaver.java weaver/src/org/aspectj/weaver/bcel/BcelWeaver.java weaver/src/org/aspectj/weaver/bcel/ClassPathManager.java weaver/src/org/aspectj/weaver/bcel/LazyClassGen.java weaver/src/org/aspectj/weaver/bcel/LazyMethodGen.java weaver/src/org/aspectj/weaver/patterns/ArgsPointcut.java weaver/src/org/aspectj/weaver/patterns/CflowPointcut.java weaver/src/org/aspectj/weaver/patterns/DeclareParents.java weaver/src/org/aspectj/weaver/patterns/DeclarePrecedence.java weaver/src/org/aspectj/weaver/patterns/DeclareSoft.java weaver/src/org/aspectj/weaver/patterns/IfPointcut.java weaver/src/org/aspectj/weaver/patterns/PerFromSuper.java weaver/src/org/aspectj/weaver/patterns/ReferencePointcut.java weaver/src/org/aspectj/weaver/patterns/ThisOrTargetPointcut.java weaver/src/org/aspectj/weaver/patterns/TypePattern.java weaver/src/org/aspectj/weaver/patterns/WildTypePattern.java weaver/testsrc/org/aspectj/weaver/BcweaverTests.java weaver/testsrc/org/aspectj/weaver/WeaverMessagesTestCase.java,
485,61536,tests/bugs/EllipsesStar.java weaver/src/org/aspectj/weaver/patterns/PatternParser.java,
486,48990,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/IfPseudoToken.java weaver/src/org/aspectj/weaver/patterns/IfPointcut.java weaver/src/org/aspectj/weaver/patterns/Pointcut.java,
487,64331,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/WeaverMessageHandler.java tests/bugs/abstractITDs/A.java tests/bugs/abstractITDs/C.java weaver/src/org/aspectj/weaver/ResolvedTypeX.java,
488,58681,org.aspectj.ajdt.core/src/org/aspectj/ajdt/ajc/AjdtCommand.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/ajc/BuildArgParser.java org.aspectj.ajdt.core/src/org/aspectj/tools/ajc/Main.java org.aspectj.ajdt.core/testsrc/EajcModuleTests.java org.aspectj.ajdt.core/testsrc/org/aspectj/tools/ajc/MainTest.java,
489,69459,tests/bugs/intertypeOverrides/Aspect1.java tests/bugs/intertypeOverrides/Aspect2.java tests/bugs/intertypeOverrides/IntertypeOverrides.java tests/bugs/intertypeOverrides/IntertypeOverrides2.java tests/bugs/intertypeOverrides/Subclass.java tests/bugs/intertypeOverrides/Superclass.java weaver/src/org/aspectj/weaver/ResolvedTypeX.java,
490,53999,tests/bugs/Cosmetic.java weaver/src/org/aspectj/weaver/patterns/WildTypePattern.java,
491,70619,tests/bugs/bug70619/Conflict.java tests/bugs/bug70619/Precedence.java weaver/src/org/aspectj/weaver/World.java,
492,70008,ajdoc/src/org/aspectj/tools/ajdoc/HtmlDecorator.java ajdoc/testdata/coverage/foo/PkgVisibleClass.java ajdoc/testsrc/org/aspectj/tools/ajdoc/CoverageTestCase.java ajdoc/testsrc/org/aspectj/tools/ajdoc/SpacewarTestCase.java,
493,69011,ajdoc/src/org/aspectj/tools/ajdoc/StubFileGenerator.java ajdoc/testdata/coverage/InDefaultPackage.java ajdoc/testsrc/org/aspectj/tools/ajdoc/CoverageTestCase.java,
494,68494,ajdoc/src/org/aspectj/tools/ajdoc/Main.java ajdoc/src/org/aspectj/tools/ajdoc/StructureUtil.java ajdoc/src/org/aspectj/tools/ajdoc/StubFileGenerator.java ajdoc/testdata/coverage/foo/UseThisAspectForLinkCheck.java ajdoc/testsrc/org/aspectj/tools/ajdoc/CoverageTestCase.java,
495,61411,build/src/$installer$/org/aspectj/Main.java,
496,62227,org.aspectj.ajdt.core/testsrc/org/aspectj/ajdt/internal/compiler/batch/BcweaverJarMaker.java weaver/src/org/aspectj/weaver/WeavingURLClassLoader.java weaver/src/org/aspectj/weaver/tools/WeavingAdaptor.java weaver/testsrc/org/aspectj/weaver/WeavingURLClassLoaderTest.java,
497,59599,testing/src/org/aspectj/testing/harness/bridge/DirChanges.java,
498,59909,runtime/src/org/aspectj/runtime/internal/CFlowStack.java runtime/src/org/aspectj/runtime/internal/cflowstack/ThreadStack.java runtime/src/org/aspectj/runtime/internal/cflowstack/ThreadStackFactory.java runtime/src/org/aspectj/runtime/internal/cflowstack/ThreadStackFactoryImpl.java runtime/src/org/aspectj/runtime/internal/cflowstack/ThreadStackFactoryImpl11.java runtime/src/org/aspectj/runtime/internal/cflowstack/ThreadStackImpl11.java,
499,54238,ajbrowser/src/org/aspectj/tools/ajbrowser/BasicEditor.java,
500,59596,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/EclipseAdapterUtils.java,
501,57436,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/AspectDeclaration.java,
502,57430,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/AjCompilerAdapter.java,
503,55341,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/InterTypeMemberFinder.java org.aspectj.ajdt.core/testsrc/org/aspectj/ajdt/internal/compiler/batch/BcweaverJarMaker.java tests/bugs/StringToString/HW.java tests/bugs/StringToString/X.java weaver/testsrc/org/aspectj/weaver/WeavingURLClassLoaderTest.java,
504,31460,org.aspectj.ajdt.core/testdata/src1/LTWHelloWorld.java org.aspectj.ajdt.core/testdata/src1/ltw/LTWPackageTest.java org.aspectj.ajdt.core/testsrc/org/aspectj/ajdt/internal/compiler/batch/BcweaverJarMaker.java util/src/org/aspectj/util/FileUtil.java weaver/src/org/aspectj/weaver/ExtensibleURLClassLoader.java weaver/src/org/aspectj/weaver/WeavingURLClassLoader.java weaver/src/org/aspectj/weaver/tools/GeneratedClassHandler.java weaver/src/org/aspectj/weaver/tools/WeavingAdaptor.java weaver/src/org/aspectj/weaver/tools/WeavingClassLoader.java weaver/testsrc/BcweaverModuleTests.java weaver/testsrc/org/aspectj/weaver/BcweaverTests.java weaver/testsrc/org/aspectj/weaver/WeavingURLClassLoaderTest.java,
505,53012,tests/bugs/declarePrecedenceWithClasses/DeclarePrecedenceTestClass.java weaver/src/org/aspectj/weaver/patterns/DeclarePrecedence.java,
