id,Bug ID,Commit Files,
3257,116355,data/org.eclipse.birt.report.data.oda.jdbc.ui/src/org/eclipse/birt/report/data/oda/jdbc/ui/editors/SQLDataSetEditorPage.java,1:data/org.eclipse.birt.report.data.oda.jdbc.ui/src/org/eclipse/birt/report/data/oda/jdbc/ui/editors/SQLDataSetEditorPage.java
3258,153378,model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/util/DocumentUtil.java model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/util/ParameterValidationUtil.java model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/core/ReferencableStructure.java,229:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/core/ReferencableStructure.java 326:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/util/ParameterValidationUtil.java 417:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/util/DocumentUtil.java
3259,153233,model/org.eclipse.birt.report.model.adapter.oda/src/org/eclipse/birt/report/model/adapter/oda/ModelOdaAdapter.java,104:model/org.eclipse.birt.report.model.adapter.oda/src/org/eclipse/birt/report/model/adapter/oda/ModelOdaAdapter.java
3260,154001,UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/internal/ui/views/actions/InsertInLayoutAction.java,191:UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/internal/ui/views/actions/InsertInLayoutAction.java
3261,154093,chart/org.eclipse.birt.chart.device.svg/src/org/eclipse/birt/chart/device/svg/SVGInteractiveRenderer.java,150:chart/org.eclipse.birt.chart.device.svg/src/org/eclipse/birt/chart/device/svg/SVGInteractiveRenderer.java
3262,153882,UI/org.eclipse.birt.report.designer.core/src/org/eclipse/birt/report/designer/core/model/views/outline/EmbeddedImageNode.java UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/ui/dialogs/ImageBuilder.java,2:UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/ui/dialogs/ImageBuilder.java 13:UI/org.eclipse.birt.report.designer.core/src/org/eclipse/birt/report/designer/core/model/views/outline/EmbeddedImageNode.java
3263,154007,UI/org.eclipse.birt.report.designer.core/src/org/eclipse/birt/report/designer/util/DEUtil.java UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/ui/dialogs/ParameterDialog.java,1:UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/ui/dialogs/ParameterDialog.java 3:UI/org.eclipse.birt.report.designer.core/src/org/eclipse/birt/report/designer/util/DEUtil.java
3264,153842,UI/org.eclipse.birt.report.designer.core/src/org/eclipse/birt/report/designer/util/DEUtil.java UI/org.eclipse.birt.report.designer.tests/test/org/eclipse/birt/report/designer/util/DEUtilTest.java UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/ui/dialogs/ParameterDialog.java,3:UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/ui/dialogs/ParameterDialog.java 25:UI/org.eclipse.birt.report.designer.core/src/org/eclipse/birt/report/designer/util/DEUtil.java 1104:UI/org.eclipse.birt.report.designer.tests/test/org/eclipse/birt/report/designer/util/DEUtilTest.java
3265,152298,core/org.eclipse.birt.core/src/org/eclipse/birt/core/data/DataTypeUtil.java data/org.eclipse.birt.report.data.oda.xml/src/org/eclipse/birt/report/data/oda/xml/impl/ResultSet.java,3:core/org.eclipse.birt.core/src/org/eclipse/birt/core/data/DataTypeUtil.java 44:data/org.eclipse.birt.report.data.oda.xml/src/org/eclipse/birt/report/data/oda/xml/impl/ResultSet.java
3266,191597,UI/org.eclipse.birt.report.designer.ui.preview/src/org/eclipse/birt/report/designer/ui/preview/editors/ReportPreviewFormPage.java,18:UI/org.eclipse.birt.report.designer.ui.preview/src/org/eclipse/birt/report/designer/ui/preview/editors/ReportPreviewFormPage.java
3267,152303,UI/org.eclipse.birt.report.designer.ui.lib/src/org/eclipse/birt/report/designer/ui/editors/LibraryLayoutEditorFormPage.java,116:UI/org.eclipse.birt.report.designer.ui.lib/src/org/eclipse/birt/report/designer/ui/editors/LibraryLayoutEditorFormPage.java
3268,153732,UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/internal/ui/editors/schematic/editparts/ReportElementEditPart.java,77:UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/internal/ui/editors/schematic/editparts/ReportElementEditPart.java
3269,151959,model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/core/DesignElement.java,36:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/core/DesignElement.java
3270,153402,viewer/org.eclipse.birt.report.viewer/birt/WEB-INF/classes/org/eclipse/birt/report/presentation/aggregation/parameter/ScalarParameterFragment.java,58:viewer/org.eclipse.birt.report.viewer/birt/WEB-INF/classes/org/eclipse/birt/report/presentation/aggregation/parameter/ScalarParameterFragment.java
3271,153523,UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/ui/dialogs/CascadingParametersDialog.java UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/ui/dialogs/ParameterDialog.java,1:UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/ui/dialogs/CascadingParametersDialog.java 3:UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/ui/dialogs/ParameterDialog.java
3272,153541,viewer/org.eclipse.birt.report.viewer/birt/WEB-INF/classes/org/eclipse/birt/report/presentation/aggregation/parameter/ComboBoxParameterFragment.java viewer/org.eclipse.birt.report.viewer/birt/WEB-INF/classes/org/eclipse/birt/report/service/actionhandler/BirtGetCascadeParameterActionHandler.java,16:viewer/org.eclipse.birt.report.viewer/birt/WEB-INF/classes/org/eclipse/birt/report/service/actionhandler/BirtGetCascadeParameterActionHandler.java 23:viewer/org.eclipse.birt.report.viewer/birt/WEB-INF/classes/org/eclipse/birt/report/presentation/aggregation/parameter/ComboBoxParameterFragment.java
3273,153537,engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/executor/ExecutionContext.java,83:engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/executor/ExecutionContext.java
3274,153712,data/org.eclipse.birt.report.data.oda.jdbc.ui/src/org/eclipse/birt/report/data/oda/jdbc/ui/editors/SQLDataSetEditorPage.java,1:data/org.eclipse.birt.report.data.oda.jdbc.ui/src/org/eclipse/birt/report/data/oda/jdbc/ui/editors/SQLDataSetEditorPage.java
3275,153514,engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/api/impl/ReportDocumentReader.java,815:engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/api/impl/ReportDocumentReader.java
3276,153412,UI/org.eclipse.birt.report.designer.ui.preview/src/org/eclipse/birt/report/designer/ui/preview/editors/ReportPreviewFormPage.java viewer/org.eclipse.birt.report.viewer/birt/WEB-INF/classes/org/eclipse/birt/report/IBirtConstants.java viewer/org.eclipse.birt.report.viewer/birt/WEB-INF/classes/org/eclipse/birt/report/context/ViewerAttributeBean.java viewer/org.eclipse.birt.report.viewer/birt/WEB-INF/classes/org/eclipse/birt/report/service/actionhandler/BirtCacheParameterActionHandler.java,5:viewer/org.eclipse.birt.report.viewer/birt/WEB-INF/classes/org/eclipse/birt/report/context/ViewerAttributeBean.java 16:UI/org.eclipse.birt.report.designer.ui.preview/src/org/eclipse/birt/report/designer/ui/preview/editors/ReportPreviewFormPage.java 22:viewer/org.eclipse.birt.report.viewer/birt/WEB-INF/classes/org/eclipse/birt/report/service/actionhandler/BirtCacheParameterActionHandler.java 78:viewer/org.eclipse.birt.report.viewer/birt/WEB-INF/classes/org/eclipse/birt/report/IBirtConstants.java
3277,153404,viewer/org.eclipse.birt.report.viewer/birt/WEB-INF/classes/org/eclipse/birt/report/service/actionhandler/BirtCacheParameterActionHandler.java,8:viewer/org.eclipse.birt.report.viewer/birt/WEB-INF/classes/org/eclipse/birt/report/service/actionhandler/BirtCacheParameterActionHandler.java
3278,153387,data/org.eclipse.birt.report.data.oda.jdbc.ui/src/org/eclipse/birt/report/data/oda/jdbc/ui/editors/SQLDataSetEditorPage.java,7:data/org.eclipse.birt.report.data.oda.jdbc.ui/src/org/eclipse/birt/report/data/oda/jdbc/ui/editors/SQLDataSetEditorPage.java
3279,153040,model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/core/UserPropertyDefn.java model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/metadata/IElementPropertyDefn.java model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/metadata/IMetaDataDictionary.java model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/command/ContentCommand.java model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/metadata/ElementPropertyDefn.java model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/metadata/ExtensionModelPropertyDefn.java model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/metadata/MetaDataDictionary.java,15:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/command/ContentCommand.java 759:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/metadata/MetaDataDictionary.java 918:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/core/UserPropertyDefn.java 1085:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/metadata/ExtensionModelPropertyDefn.java 1224:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/metadata/IMetaDataDictionary.java 1295:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/metadata/ElementPropertyDefn.java 2396:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/metadata/IElementPropertyDefn.java
3280,153391,UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/ui/dialogs/ParameterDialog.java,1:UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/ui/dialogs/ParameterDialog.java
3281,153382,UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/internal/ui/editors/schematic/editparts/ListEditPart.java,4:UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/internal/ui/editors/schematic/editparts/ListEditPart.java
3282,151960,model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/ColumnBandAdapter.java model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/ColumnBandInsertAction.java model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/ColumnBandInsertPasteAction.java model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/ColumnBandPasteAction.java model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/ColumnBandShiftAction.java model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/RowBandAdapter.java model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/RowBandInsertAction.java model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/RowBandInsertAndPasteAction.java model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/RowBandPasteAction.java model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/RowBandShiftAction.java,8:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/ColumnBandAdapter.java 18:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/RowBandInsertAndPasteAction.java 25:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/RowBandPasteAction.java 33:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/RowBandInsertAction.java 65:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/RowBandShiftAction.java 76:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/ColumnBandInsertPasteAction.java 83:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/ColumnBandPasteAction.java 212:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/RowBandAdapter.java 253:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/ColumnBandShiftAction.java 262:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/ColumnBandInsertAction.java
3283,152834,engine/org.eclipse.birt.report.engine.emitter.html/src/org/eclipse/birt/report/engine/emitter/html/HTMLReportEmitter.java engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/content/IForeignContent.java engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/content/impl/ForeignContent.java engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/executor/TemplateExecutor.java engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/internal/content/wrap/ForeignContent.java engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/presentation/LocalizedContentVisitor.java,12:engine/org.eclipse.birt.report.engine.emitter.html/src/org/eclipse/birt/report/engine/emitter/html/HTMLReportEmitter.java 20:engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/presentation/LocalizedContentVisitor.java 25:engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/executor/TemplateExecutor.java 703:engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/internal/content/wrap/ForeignContent.java 1090:engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/content/IForeignContent.java 2360:engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/content/impl/ForeignContent.java
3284,116180,UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/internal/ui/dnd/DesignElementDragAdapter.java,1576:UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/internal/ui/dnd/DesignElementDragAdapter.java
3285,152814,UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/ui/dialogs/CascadingParametersDialog.java UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/ui/dialogs/ParameterDialog.java,1:UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/ui/dialogs/ParameterDialog.java 12:UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/ui/dialogs/CascadingParametersDialog.java
3286,153038,UI/org.eclipse.birt.report.designer.ui.editors.schematic/src/org/eclipse/birt/report/designer/internal/ui/editors/layout/ReportEditorWithPalette.java UI/org.eclipse.birt.report.designer.ui.editors.schematic/src/org/eclipse/birt/report/designer/internal/ui/editors/layout/ReportMasterPageEditor.java UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/internal/ui/editors/schematic/editparts/ListEditPart.java,1:UI/org.eclipse.birt.report.designer.ui.editors.schematic/src/org/eclipse/birt/report/designer/internal/ui/editors/layout/ReportMasterPageEditor.java 238:UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/internal/ui/editors/schematic/editparts/ListEditPart.java 532:UI/org.eclipse.birt.report.designer.ui.editors.schematic/src/org/eclipse/birt/report/designer/internal/ui/editors/layout/ReportEditorWithPalette.java
3287,153214,UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/internal/ui/dialogs/ImportValueDialog.java UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/ui/dialogs/ParameterDialog.java,1:UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/internal/ui/dialogs/ImportValueDialog.java 2:UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/ui/dialogs/ParameterDialog.java
3288,152830,model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/ModuleHandle.java model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/ScriptLibHandle.java model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/StructureFactory.java model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/core/IModuleModel.java model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/elements/structures/ScriptLib.java model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/parser/StructureState.java model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/writer/ModuleWriter.java,9:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/writer/ModuleWriter.java 14:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/ModuleHandle.java 78:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/parser/StructureState.java 613:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/StructureFactory.java 877:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/core/IModuleModel.java
3289,152929,engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/parser/HTMLTextParser.java,639:engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/parser/HTMLTextParser.java
3290,153026,UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/internal/ui/dialogs/ImportValueDialog.java,1:UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/internal/ui/dialogs/ImportValueDialog.java
3291,121383,testsuites/org.eclipse.birt.report.tests.chart/src/org/eclipse/birt/report/tests/chart/AllTests.java,2874:testsuites/org.eclipse.birt.report.tests.chart/src/org/eclipse/birt/report/tests/chart/AllTests.java
3292,113139,testsuites/org.eclipse.birt.report.tests.engine/src/org/eclipse/birt/report/tests/engine/api/RenderTaskTest.java,1285:testsuites/org.eclipse.birt.report.tests.engine/src/org/eclipse/birt/report/tests/engine/api/RenderTaskTest.java
3293,152686,model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/ModuleHandle.java,11:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/ModuleHandle.java
3294,152430,model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/ColumnHintHandle.java model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/ComputedColumnHandle.java model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/CustomColorHandle.java model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/DataSetParameterHandle.java model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/EmbeddedImageHandle.java model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/FilterConditionHandle.java model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/JoinConditionHandle.java model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/PropertyMaskHandle.java model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/ResultSetColumnHandle.java model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/SelectionChoiceHandle.java model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/SortKeyHandle.java model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/command/PropertyCommand.java,5:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/command/PropertyCommand.java 185:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/CustomColorHandle.java 440:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/SortKeyHandle.java 543:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/SelectionChoiceHandle.java 587:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/ColumnHintHandle.java 605:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/PropertyMaskHandle.java 669:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/EmbeddedImageHandle.java 887:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/ComputedColumnHandle.java 2132:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/DataSetParameterHandle.java 2143:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/ResultSetColumnHandle.java 2276:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/FilterConditionHandle.java 2366:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/JoinConditionHandle.java
3295,144199,UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/internal/ui/dialogs/DataSetParameterBindingInputDialog.java UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/internal/ui/dialogs/ParameterBindingPage.java UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/internal/ui/swt/custom/IBaseTableAreaModifier.java UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/internal/ui/swt/custom/ITableAreaModifier.java UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/internal/ui/swt/custom/TableArea.java,3:UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/internal/ui/swt/custom/ITableAreaModifier.java 5:UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/internal/ui/swt/custom/TableArea.java 12:UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/internal/ui/dialogs/ParameterBindingPage.java
3296,152694,model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/core/DesignElement.java model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/util/ModelUtil.java,7:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/core/DesignElement.java 33:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/util/ModelUtil.java
3297,152712,model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/SimpleGroupElementHandle.java,6:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/SimpleGroupElementHandle.java
3298,152678,UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/ui/dialogs/ParameterDialog.java,1:UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/ui/dialogs/ParameterDialog.java
3299,152412,UI/org.eclipse.birt.report.designer.ui.editors.schematic/src/org/eclipse/birt/report/designer/internal/ui/editors/layout/ReportMasterPageEditor.java UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/internal/ui/editors/parts/event/ModelEventManager.java UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/internal/ui/editors/schematic/editparts/AbstractModelEventProcessor.java UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/internal/ui/editors/schematic/editparts/AbstractReportEditPart.java UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/internal/ui/editors/schematic/editparts/GraphicsViewModelEventProcessor.java,100:UI/org.eclipse.birt.report.designer.ui.editors.schematic/src/org/eclipse/birt/report/designer/internal/ui/editors/layout/ReportMasterPageEditor.java 1177:UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/internal/ui/editors/schematic/editparts/GraphicsViewModelEventProcessor.java 1190:UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/internal/ui/editors/schematic/editparts/AbstractReportEditPart.java 1414:UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/internal/ui/editors/parts/event/ModelEventManager.java 1995:UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/internal/ui/editors/schematic/editparts/AbstractModelEventProcessor.java
3300,147669,model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/elements/OdaDataSet.java model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/elements/OdaDataSource.java model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/extension/oda/OdaDummyProvider.java model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/parser/ListPropertyState.java model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/parser/OdaDataSetState.java model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/parser/OdaDataSourceState.java model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/plugin/ODAManifestUtil.java model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/writer/ModuleWriter.java,2:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/writer/ModuleWriter.java 125:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/elements/OdaDataSource.java 140:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/parser/ListPropertyState.java 252:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/elements/OdaDataSet.java 516:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/parser/OdaDataSourceState.java 852:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/parser/OdaDataSetState.java 1355:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/plugin/ODAManifestUtil.java
3301,142787,UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/internal/ui/dialogs/ImportValueDialog.java,14:UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/internal/ui/dialogs/ImportValueDialog.java
3302,152438,UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/internal/ui/swt/custom/TableArea.java UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/ui/dialogs/ParameterDialog.java,2:UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/ui/dialogs/ParameterDialog.java 12:UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/internal/ui/swt/custom/TableArea.java
3303,152300,model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/command/LibraryCommand.java,1:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/command/LibraryCommand.java
3304,151694,engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/api/impl/GetParameterDefinitionTask.java,39:engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/api/impl/GetParameterDefinitionTask.java
3305,151552,model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/core/PropertySearchStrategy.java,3262:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/core/PropertySearchStrategy.java
